AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,eyeDetection
-2.3066913046099993,-6.18785405954492,-5.4862844827085535,-8.424725993665927,-7.333863641170325,1.1328191173219309,0.48302084790359956,-1.5200891633137825,4.87456065675236,2.0139107806032044,3.8425958619700062,-1.4963724678842267,13.462348030878893,7.1987768968522055,1
-3.9507985595554667,-19.86279888286693,-3.4951307645759973,-15.983964109711852,-9.483523839978659,1.6543382561522586,-3.3656868862732665,5.210344681025079,9.980948533728483,10.751394404732268,7.62170215254543,-7.287199914584405,6.879739645906253,7.674116081646407,1
7.651973460298766,-14.321438763788679,0.01881391955059157,-11.156748412709817,-4.925003820960169,-6.437053208984903,-7.800987486386853,3.925066387085711,4.088921040298992,13.374811016531801,14.199214456264343,3.307315735498764,13.718082495023609,22.19614928326881,1
27.130267835100383,11.955861684581606,1.0607355024633092,4.1179038120911455,-3.055863103244291,-8.942545649846407,-6.878537653187755,-1.6466467155520417,1.2596152182789315,6.502938538971153,12.019706220428901,13.888812738935703,23.163190482015743,38.00351942985272,1
42.04827749556422,26.558112659796496,5.970090032673041,9.057670503033112,-4.541399843561646,-4.225781719160216,-9.087325094258162,-2.359229776468382,2.0688312306151575,7.668192085952963,10.669087549452708,12.31717939044251,25.171748532860583,48.02476921617719,1
53.70152567669962,29.074678664797474,16.490780947354136,12.109736710789864,0.3598360506280831,0.3621755097080448,-10.67620420081348,-0.9114646671636857,1.3323209123188757,13.216930782296698,19.53254847824399,14.543170540282636,32.98240104519331,56.55340373852479,1
65.24475070859822,38.77164237152982,20.559111223518897,23.540087016072253,4.447326745886302,2.7268463029661616,-5.40139884428956,-4.971097216368115,-1.3990528520573995,9.387761088110787,24.54097814761068,23.851792422809876,44.621602112888084,62.52461490148093,1
68.82648090665319,47.03317371951834,18.609250668624366,27.27390957426455,-0.24372426580471918,1.3787079790110637,-0.5834619777221457,-9.443103750612167,-7.020633161462848,3.2370628553342558,20.334953352640678,24.971367127693423,40.8547951437892,63.89241133487835,1
68.64213336500339,48.147260665605344,20.910124673640404,22.748946899470056,-4.005904401369189,-1.6131588436000044,-0.6509988110214601,-2.484294869722392,-5.66478203569538,0.25825270710466697,17.54601160303103,19.50037097669391,29.71059475003296,64.70629092468357,1
73.10653724425137,51.01818160609993,25.63838388110033,24.45935908015975,-1.3924517101539364,-3.10520937115928,-3.398064059471572,6.256892259920265,1.9203978378509214,-1.2584741575447902,17.313234821371324,20.52314498221183,29.19676960336562,66.62736680449497,1
77.14574971980697,54.979418792585285,28.67685631099492,28.14187229526297,1.461221246675174,-5.150188716847248,-6.633552909169878,-1.7284320899455112,-4.2063364530057825,-0.8306747452504184,16.377625056627803,26.915846991419837,31.25238082208498,67.90839177145808,1
78.96768693186775,58.129913971230096,33.0438121310691,28.80938641644471,3.00564649310713,-6.361361815702963,-7.252315121684395,-11.757491009866548,-13.333514778915251,-1.5549723816927186,16.78416527883606,29.98193090937795,26.691885215379788,68.35745932247627,1
77.47406662140813,57.186218183139545,38.512976542566015,31.538700226292296,3.930394814303065,-4.175593969050972,-3.3773016859209157,-4.072637030996673,-3.6511307718314736,0.9042490401764645,17.703567826957208,29.145721749584933,23.646406995689038,64.9347109623302,1
65.80367613318819,45.25531111015101,35.97047875227232,29.02851299125541,0.7013717559161018,-0.9190046870716089,2.215478749023773,3.4973325731346683,2.6252283813875925,4.2837111080354,12.331562927617867,23.58562502775953,20.055381653756516,50.64405653948345,1
49.14974828005084,32.67552365597849,23.52763736150882,15.999409499452288,-3.356424975552155,1.5547290834986502,2.493022339179099,-4.295808125736405,-8.321123324204272,-6.780865683446381,0.3192307614040537,10.336272430608913,7.284666585991689,31.151110994921584,1
40.35481711005602,32.54077407886095,15.00562443004897,9.294699801509102,-2.0230101076842146,2.28735454666285,-4.815564606350175,-12.55741223271375,-14.473240344087309,-20.93607696444366,-6.807994865897443,1.7649003453124292,-2.957944396227262,25.252953414410765,1
40.68984927543097,34.12965161887043,15.093725361081116,14.780064385320099,0.016258567607195906,0.2775082428168631,-11.568892837158387,-13.727318967439784,-17.3849830463689,-20.766384499344152,-6.868699743291069,7.010215612443071,-0.8842025984399413,30.783714367175335,1
39.74358467979343,26.689964788476885,15.549914031669395,14.760950673323546,-2.6152392602616654,-3.8624276665868655,-12.919756933978432,-15.330973829545052,-25.28942402164776,-19.960586404752764,-7.566660124986607,8.563059689082076,1.694694268364744,28.472697848360852,1
35.6264168541438,22.645911599573996,17.07449842963354,10.93233153422651,-6.8715965562891785,-8.632917471935261,-15.883556756535906,-19.019647333021965,-24.866647385239816,-22.9844836988269,-5.171705820262956,1.1165348436408502,0.6992333505530937,24.842992752343328,1
40.25653620503087,30.589490134205395,22.057723620033347,19.826484281734743,-6.86881833952055,-12.040482788325132,-23.03143769220205,-23.732050393394992,-21.8317356213188,-17.894963448882923,2.2618144367449107,3.6761863175590452,6.332130770808821,32.20399719000863,1
46.55839904104363,33.88971966074493,23.828243449132263,28.56732457194936,-0.3252542797713245,-9.914229638210458,-21.8394500234272,-21.8094057760573,-21.065162513637603,-11.954397844084799,5.354821950172173,13.58074647124656,15.613073038566064,34.75155584620566,1
37.933246551967805,24.995671339413942,19.252715305665603,21.286479048492602,4.2128239430503545,-0.6429888884674879,-7.375381289551561,-4.3708988173183805,-6.50821024792067,-10.713289671355957,3.8229654595553653,14.711959116230656,16.083174794742728,25.686896030478255,1
26.499015044616584,18.768937141410444,12.141178077908735,11.989968812078267,-1.4513953309733747,6.672332770220006,2.8758892607017237,9.733886434384011,6.824254473492962,-6.949437949846633,2.049159659924878,9.670012016548576,7.988620121674696,18.081408854933706,1
22.139338505263613,15.109730467442496,5.228450475516297,9.8147281063389,-7.273074469674434,5.159221908135022,0.1028979510381407,3.120437384199944,-0.02170004448533014,-4.743979245915907,-1.7731653923443176,4.177813859596712,1.178871135220854,13.44477055116404,1
19.71850513734519,10.827752210193957,4.418584178295064,10.846578468678516,-2.583102474023623,2.724762904414125,-1.621545722782141,-2.1679257352165378,-0.9582431488616959,-3.3695731551800323,0.1699911362441897,3.7044297512670132,4.487145244167579,16.784329037659617,1
25.473298837380327,15.642766522923413,14.98353382648288,16.33173857782073,2.821946479490435,2.810848461806119,2.412160801623399,5.9025686785171,11.93438362607462,5.834822724090036,11.771093343268591,15.188229741780106,17.48038822865964,31.02744107316135,1
30.266707458967172,17.11106345931048,23.184703242132056,17.93818568016929,-0.6882505707819508,-1.8016299162831608,2.6359991291155085,7.439613663646448,10.24715047866859,9.361689875736683,12.47227724085468,23.39392195177886,21.062140091270425,29.242140521519783,1
20.059808247382538,6.992051416231512,14.084269295304034,11.489652224640368,-3.4188366205564322,-7.6667680003809515,-0.9368763339311934,2.0860008744171847,-1.1352967159494556,-2.460522392656518,-0.7569993721418433,14.344490997067254,7.0669981724232,10.66315427291444,1
13.684751087252804,4.436226762915284,3.949453478502874,11.804725331960931,0.6204929433004772,-4.8153061333725535,-2.839305874283649,3.6892465480781507,1.8371965967817747,-6.21730382687555,-1.370700777167957,7.788556763237883,1.6791628273720676,10.979336512644643,1
13.164876335897482,-0.06321102076524454,8.56059276600256,13.824241250179917,-1.3784957095050117,1.80658254330354,-3.302271583429751,3.8921967957018735,5.882786274192732,2.6741372114210638,6.636369593219582,12.426004542952102,8.12058320905772,15.468147289835482,1
2.017706461786341,-14.06520688056598,9.44190463722516,6.089516968257305,-8.382244187030178,1.5153616350727896,-3.637446950791304,-3.6428983201831793,-4.057816451796242,-3.4237573055307386,-1.2927692623976121,8.569247456723666,0.975281602018673,-0.8354844398820003,1
2.8942147487776353,0.28562020305748526,3.3276297102563612,10.703194947025684,0.14578872131493759,-0.1350556449162557,-5.201621405274847,-5.540197511331071,-6.063198233361175,-14.799566909984254,-9.161530282886742,1.8399151493745531,-4.503853409109445,-2.0669453029246547,1
24.16449384180355,35.08569978567998,13.139514430811717,31.545540086943728,14.543875146523195,4.912676848524812,-7.498643745641211,1.2458880377031056,6.043024966265645,-4.519412182677569,0.9841716692687426,9.816838173496688,3.9075019463698633,14.997367671140392,1
30.88828220797405,41.44656358109935,23.587365721163742,36.32879904078156,10.167256918998678,6.559927649593538,-7.10919995560739,2.574693237782935,5.9479023389077295,4.914875236008311,5.142494316461115,14.366948700961157,-1.982964428588617,9.377097409055166,1
22.958595910817127,34.32334156040266,13.696357810865623,27.800662320199866,2.782869627901929,0.08715513923009,-4.662810293267098,-3.196370109449165,-3.7820309506453578,-2.9501439004161765,-3.898016156789792,5.336672658732886,-10.940764416658102,-0.6107432387452398,1
23.329729215677773,40.85510855887342,11.205940182777875,30.728266900108213,8.37527673135815,-0.9796276790391938,-1.3746969960459086,-4.1292171291547906,-1.9732883064547408,-3.5149791279625724,-5.549925440382714,5.48490598490542,-1.4489234148598324,10.32877303716175,1
22.78258842789547,40.70598834113521,22.821780927410597,34.77777787902504,10.379170850821852,3.8274756760610447,1.299653745337671,-1.467951773746129,2.6328894565087206,4.109822078564767,-3.875730421860124,12.577827131745385,-0.948654200221478,11.967087268477504,1
14.770966236992123,30.185320189223944,18.83865293365548,30.74391489797961,7.307797763558266,1.9043268432130556,-2.8208056339258047,-3.260000390056632,-2.029030093819763,1.9606137019317842,-8.933946498594032,6.7633396424825385,-11.007932181467831,-3.952401708522718,1
8.240521439467555,25.42158489841109,7.394290446628717,30.622892414845037,9.652168937409328,-1.7915076154458693,-8.242638174011347,-6.720896967326918,-8.962880938380396,-5.181421713902574,-15.115226505811501,-2.04131686212809,-10.858545484472144,-12.527849264008985,1
-0.9993891824758165,21.071434630087584,9.015172290403054,30.079171705805596,9.282430583078524,2.305129053290747,-5.068317611746678,-8.229666560576096,-11.889168835604115,-10.581423551466646,-21.693298652176733,-2.9195732144206428,-14.767670514086127,-15.637040294136344,1
-13.003148906347132,12.246412426725493,9.849139163749353,21.976895271497046,2.3845592611465367,5.402367550012111,-2.6135717811671983,-8.797755848443618,-12.763485785284166,-16.030033594676627,-26.749340501552776,-5.279901974018377,-24.549673928700955,-26.294373368745077,1
-17.211703006449223,6.788848576191926,4.383179528482537,15.602661201382213,-0.6384157747698278,3.143147650341885,-4.671840127298101,-8.546173051598728,-14.618380946294598,-20.948484093620195,-27.816459395071774,-9.517624327847827,-27.36438524429853,-35.497438356504404,1
-16.42378039565068,7.236821004570471,5.631702337435766,15.794223668585625,3.8993002843431075,4.066967848255225,-1.5115368552041564,-5.3742537367597825,-10.43772784758262,-20.409451101168916,-28.721303509685242,-6.035523258046167,-29.145692870673393,-31.435100700105064,1
-17.98343701352744,8.47285522795565,7.890033015495982,19.177720913287402,8.411722949701932,5.837044680581612,-0.35129062190511995,-0.9976712691396731,-0.8721414126060456,-11.182857422181643,-26.20451765648747,0.38274342154040486,-26.97211797668919,-25.013115749152135,1
-22.44257408440547,3.217833737534603,0.9763698618080703,17.788589207264184,5.899528342130667,3.3594534412896726,-7.395023013353556,-3.6136028994913816,-6.0578947937575425,-9.386980138019007,-23.995649330497315,-4.303705057459744,-23.047426710875072,-31.52777712268051,1
-30.599634511586405,-8.808879365852146,-5.60660408512974,7.341830320863987,0.06824388064438264,1.8509209645342617,-6.436274292312607,-7.783539564428131,-15.47928174018832,-20.56723152819986,-30.33133153230467,-13.779715168256885,-29.785581429902443,-38.17940777068213,1
-37.14332384492675,-16.173976954197393,-6.730553007874242,0.8812842657351538,-0.8495188538322558,2.633037498110214,5.279311077890305,-0.24219756175011947,-2.419915305095274,-15.604014119095822,-30.00345535676341,-10.296098880582832,-30.684742257853767,-31.98017402339439,1
-37.6462957181829,-14.332104376599768,-13.450814708408164,3.204781192362182,1.5293045323032766,3.0400656440026173,9.488508911843578,8.43295450793776,7.631402289251838,1.2807286910737277,-21.04498217473867,-5.346416481297931,-21.31786567404242,-33.626226005603186,1
-42.597632776364094,-16.545890832998307,-24.254619490399193,-0.7052886306743336,0.027218638459285405,2.9161119694540805,6.11797642049173,7.7348815545469725,-5.449654833206134,-4.532021530829093,-28.027617203327328,-17.408682245056085,-28.27255132813363,-50.74269606522364,1
-50.90818607763323,-26.57988190841224,-25.28869221284338,-9.58168142748521,-3.1023418030015977,1.6843717542577172,7.61775560787669,8.835867474994917,-9.523774210617411,-16.1770236140287,-40.302161983051654,-28.626969225423746,-40.81821098123723,-54.83692663610821,1
-45.48797326742167,-27.658681335506884,-20.37307354159622,-10.990478649089416,0.348078499843953,2.663662896415783,11.357602125971265,12.561134933713019,2.508433624970395,-7.842653379675539,-31.239295191657078,-22.468848766571714,-32.19190786300295,-42.81426055322292,1
-36.41153804359534,-19.820033850165824,-21.163838137188655,-10.125707142665961,7.684517486305116,7.569043568072453,12.0683432716292,11.754708168507761,5.807262432320936,-0.46833583230004017,-17.603552878430914,-14.0689547938437,-21.80832068042337,-42.223633936499766,1
-41.416397359765995,-20.923518380783214,-24.18361096776555,-12.511277092831582,8.395158909055246,8.508213432312347,11.42060634776006,9.365099995418142,-0.8154379637335749,-5.297611189735745,-18.949187816394584,-14.585211157017973,-27.94299656992679,-49.851692791909365,1
-44.81331049952606,-26.330463483763307,-23.780688403853404,-13.18195651323391,4.557030890269571,4.26667413463286,11.319504742052606,4.229135666039396,-5.625421178677559,-7.979939210327075,-22.689226345201085,-20.584676249944525,-32.57047137053917,-46.351570761266444,1
-38.49085122120425,-24.413509158772108,-22.269776470399567,-11.578322092732119,4.263792478249966,3.077512364737437,10.611184380179395,-2.9786782441295943,-4.611483790634619,-6.869558402360688,-20.94598942165208,-25.758640755302036,-28.783050403178347,-39.76560477875053,1
-37.94592238784698,-22.183420005406532,-19.847779356537696,-11.497342779007433,3.347937709228168,3.51661717148806,5.333042820814745,-2.2271887216527713,-0.04460489726672234,-6.655266421374434,-17.65570828729857,-22.3721967913243,-27.08639727558755,-39.499100432723246,1
-40.98891542611527,-22.17086044754351,-17.69101183780802,-13.758951443093162,0.1998343248328912,1.2485712794465238,1.0810586839283862,6.572986067800676,5.281646849674262,-4.505329018458584,-13.090135912001875,-13.929102855894904,-26.841645614371714,-39.01653746089143,1
-37.52826526912519,-21.63469914707311,-19.08707436189694,-14.491333087052684,2.6630184972562727,1.7642970160971907,4.5955711204792244,11.51035354330945,9.786348491892916,-0.03251682013668411,-10.1169313842587,-9.353052476499617,-23.38974525950918,-35.30619617037048,1
